case_id,speed,red_speed_factor,scenario,shared,own,plan,first_tr,tr_schedule,first_br,sanctuary_at,mustika_at,mustika_mode,red_score_at_180,blue_score_at_180,score_diff,red_tower_at_180,blue_tower_at_180,red_transfer_at_180,blue_transfer_at_180,red_mustika_at_180,completed,mustika_completed,invalid_count
107,同等,1,自力2本完成,L2左上,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2左上:E1 / 赤L1下:E1,128.960,152.680,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
108,同等,1,自力2本完成,L2左上,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2左上:E1 / 赤L1下:E1,132.903,156.623,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
109,同等,1,自力2本完成,L2左上,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2左上:E1 / 赤L1下:E1,130.164,153.884,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
110,同等,1,自力2本完成,L2左上,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2左上:E1 / 赤L1下:E1,118.907,142.626,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
111,同等,1,自力2本完成,L2左上,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1下:E1 / L2左上:E1,124.054,147.773,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
112,同等,1,自力2本完成,L2左上,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1下:E1 / L2左上:E1,132.903,156.623,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
113,同等,1,自力2本完成,L2左上,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1下:E1 / L2左上:E1,130.164,153.884,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
114,同等,1,自力2本完成,L2左上,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1下:E1 / L2左上:E1,134.107,157.827,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
115,同等,1,自力2本完成,L2左上,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1下:E1 / L2左上:E1,131.368,155.087,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
116,同等,1,自力2本完成,L2左上,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1下:E1 / L2左上:E1,120.111,143.830,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
117,同等,1,自力2本完成,L2左上,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1下:E1 / 赤L1下:E2,122.850,146.569,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
118,同等,1,自力2本完成,L2左上,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1下:E1 / 赤L1下:E2,120.111,143.830,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
119,同等,1,自力2本完成,L2左上,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1下:E1 / 赤L1下:E2,118.907,142.626,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
120,同等,1,自力2本完成,L2左上,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1下:E1 / 赤L1下:E2,120.111,143.830,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
121,同等,1,自力2本完成,L2右上,赤L1上,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2右上:E1 / L2右上:E2,126.556,150.276,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
122,同等,1,自力2本完成,L2右上,赤L1上,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2右上:E1 / L2右上:E2,126.293,150.012,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
123,同等,1,自力2本完成,L2右上,赤L1上,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2右上:E1 / L2右上:E2,126.556,150.276,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
124,同等,1,自力2本完成,L2右上,赤L1上,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2右上:E1 / L2右上:E2,123.245,146.964,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
125,同等,1,自力2本完成,L2右上,赤L1上,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2右上:E1 / 赤L1上:E1,126.556,150.276,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
126,同等,1,自力2本完成,L2右上,赤L1上,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2右上:E1 / 赤L1上:E1,137.990,161.710,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
127,同等,1,自力2本完成,L2右上,赤L1上,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2右上:E1 / 赤L1上:E1,134.679,158.398,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
128,同等,1,自力2本完成,L2右上,赤L1上,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2右上:E1 / 赤L1上:E1,137.727,161.446,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
129,同等,1,自力2本完成,L2右上,赤L1上,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2右上:E1 / 赤L1上:E1,134.415,158.135,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
130,同等,1,自力2本完成,L2右上,赤L1上,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2右上:E1 / 赤L1上:E1,123.508,147.228,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
131,同等,1,自力2本完成,L2右上,赤L1上,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1上:E1 / L2右上:E1,126.293,150.012,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
132,同等,1,自力2本完成,L2右上,赤L1上,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1上:E1 / L2右上:E1,137.727,161.446,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
133,同等,1,自力2本完成,L2右上,赤L1上,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1上:E1 / L2右上:E1,134.415,158.135,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
134,同等,1,自力2本完成,L2右上,赤L1上,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1上:E1 / L2右上:E1,137.463,161.183,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
135,同等,1,自力2本完成,L2右上,赤L1上,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1上:E1 / L2右上:E1,134.152,157.871,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
136,同等,1,自力2本完成,L2右上,赤L1上,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1上:E1 / L2右上:E1,123.245,146.964,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
137,同等,1,自力2本完成,L2右上,赤L1上,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1上:E1 / 赤L1上:E2,126.556,150.276,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
138,同等,1,自力2本完成,L2右上,赤L1上,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1上:E1 / 赤L1上:E2,123.245,146.964,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
139,同等,1,自力2本完成,L2右上,赤L1上,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1上:E1 / 赤L1上:E2,123.508,147.228,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
140,同等,1,自力2本完成,L2右上,赤L1上,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1上:E1 / 赤L1上:E2,123.245,146.964,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
141,同等,1,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2右上:E1 / L2右上:E2,125.110,148.829,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
142,同等,1,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2右上:E1 / L2右上:E2,126.314,150.033,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
143,同等,1,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2右上:E1 / L2右上:E2,125.110,148.829,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
144,同等,1,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2右上:E1 / L2右上:E2,121.806,145.525,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
145,同等,1,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2右上:E1 / 赤L1下:E1,125.110,148.829,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
146,同等,1,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2右上:E1 / 赤L1下:E1,135.090,158.809,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
147,同等,1,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2右上:E1 / 赤L1下:E1,131.785,155.505,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
148,同等,1,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2右上:E1 / 赤L1下:E1,136.294,160.013,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
149,同等,1,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2右上:E1 / 赤L1下:E1,132.989,156.709,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
150,同等,1,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2右上:E1 / 赤L1下:E1,120.602,144.321,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
151,同等,1,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1下:E1 / L2右上:E1,126.314,150.033,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
152,同等,1,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1下:E1 / L2右上:E1,136.294,160.013,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
153,同等,1,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1下:E1 / L2右上:E1,132.989,156.709,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
154,同等,1,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1下:E1 / L2右上:E1,137.498,161.217,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
155,同等,1,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1下:E1 / L2右上:E1,134.193,157.913,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
156,同等,1,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1下:E1 / L2右上:E1,121.806,145.525,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
157,同等,1,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1下:E1 / 赤L1下:E2,125.110,148.829,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
158,同等,1,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1下:E1 / 赤L1下:E2,121.806,145.525,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
159,同等,1,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1下:E1 / 赤L1下:E2,120.602,144.321,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
160,同等,1,自力2本完成,L2右上,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1下:E1 / 赤L1下:E2,121.806,145.525,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
161,同等,1,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2左下:E1 / L2左下:E2,124.361,148.080,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
162,同等,1,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2左下:E1 / L2左下:E2,124.097,147.817,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
163,同等,1,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2左下:E1 / L2左下:E2,124.361,148.080,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
164,同等,1,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2左下:E1 / L2左下:E2,121.598,145.317,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
165,同等,1,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2左下:E1 / 赤L1上:E1,124.361,148.080,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
166,同等,1,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2左下:E1 / 赤L1上:E1,134.696,158.416,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
167,同等,1,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2左下:E1 / 赤L1上:E1,131.934,155.653,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
168,同等,1,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2左下:E1 / 赤L1上:E1,134.433,158.152,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
169,同等,1,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2左下:E1 / 赤L1上:E1,131.671,155.390,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
170,同等,1,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2左下:E1 / 赤L1上:E1,121.861,145.581,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
171,同等,1,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1上:E1 / L2左下:E1,124.097,147.817,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
172,同等,1,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1上:E1 / L2左下:E1,134.433,158.152,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
173,同等,1,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1上:E1 / L2左下:E1,131.671,155.390,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
174,同等,1,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1上:E1 / L2左下:E1,134.170,157.889,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
175,同等,1,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1上:E1 / L2左下:E1,131.407,155.126,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
176,同等,1,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1上:E1 / L2左下:E1,121.598,145.317,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
177,同等,1,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1上:E1 / 赤L1上:E2,124.361,148.080,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
178,同等,1,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1上:E1 / 赤L1上:E2,121.598,145.317,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
179,同等,1,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1上:E1 / 赤L1上:E2,121.861,145.581,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
180,同等,1,自力2本完成,L2左下,赤L1上,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1上:E1 / 赤L1上:E2,121.598,145.317,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
181,同等,1,自力2本完成,L2左下,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2左下:E1 / L2左下:E2,122.914,146.634,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
182,同等,1,自力2本完成,L2左下,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2左下:E1 / L2左下:E2,124.118,147.838,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
183,同等,1,自力2本完成,L2左下,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2左下:E1 / L2左下:E2,122.914,146.634,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
184,同等,1,自力2本完成,L2左下,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2左下:E1 / L2左下:E2,120.159,143.878,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
185,同等,1,自力2本完成,L2左下,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2左下:E1 / 赤L1下:E1,122.914,146.634,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
186,同等,1,自力2本完成,L2左下,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2左下:E1 / 赤L1下:E1,131.796,155.515,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
187,同等,1,自力2本完成,L2左下,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2左下:E1 / 赤L1下:E1,129.041,152.760,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
188,同等,1,自力2本完成,L2左下,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2左下:E1 / 赤L1下:E1,133.000,156.719,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
189,同等,1,自力2本完成,L2左下,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2左下:E1 / 赤L1下:E1,130.244,153.964,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
190,同等,1,自力2本完成,L2左下,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2左下:E1 / 赤L1下:E1,118.955,142.674,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
191,同等,1,自力2本完成,L2左下,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1下:E1 / L2左下:E1,124.118,147.838,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
192,同等,1,自力2本完成,L2左下,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1下:E1 / L2左下:E1,133.000,156.719,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
193,同等,1,自力2本完成,L2左下,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1下:E1 / L2左下:E1,130.244,153.964,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
194,同等,1,自力2本完成,L2左下,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1下:E1 / L2左下:E1,134.204,157.923,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
195,同等,1,自力2本完成,L2左下,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1下:E1 / L2左下:E1,131.448,155.168,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
196,同等,1,自力2本完成,L2左下,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1下:E1 / L2左下:E1,120.159,143.878,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
197,同等,1,自力2本完成,L2左下,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1下:E1 / 赤L1下:E2,122.914,146.634,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
198,同等,1,自力2本完成,L2左下,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1下:E1 / 赤L1下:E2,120.159,143.878,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
199,同等,1,自力2本完成,L2左下,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1下:E1 / 赤L1下:E2,118.955,142.674,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
200,同等,1,自力2本完成,L2左下,赤L1下,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,赤L1下:E1 / 赤L1下:E2,120.159,143.878,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
201,同等,1,自力2本完成,L2右下,赤L1上,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2右下:E1 / L2右下:E2,126.577,150.296,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
202,同等,1,自力2本完成,L2右下,赤L1上,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2右下:E1 / L2右下:E2,126.313,150.033,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
203,同等,1,自力2本完成,L2右下,赤L1上,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2右下:E1 / L2右下:E2,126.577,150.296,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
204,同等,1,自力2本完成,L2右下,赤L1上,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2右下:E1 / L2右下:E2,123.260,146.980,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
205,同等,1,自力2本完成,L2右下,赤L1上,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2右下:E1 / 赤L1上:E1,126.577,150.296,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
206,同等,1,自力2本完成,L2右下,赤L1上,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2右下:E1 / 赤L1上:E1,138.021,161.740,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
207,同等,1,自力2本完成,L2右下,赤L1上,共有1本+赤専有1本を自力完成,S1,1:S1 | 2:E1+S1/E>S | 3:E3,L2右下:E1 / 赤L1上:E1,134.704,158.423,TR Mustika前待機,490,0,490,210,0,30,0,250,true,true,0
